trade_dt,ticker,factor
2026-02-19,600014.SH,0.3262785066634218
2026-02-20,600014.SH,0.6958256248830992
2026-02-23,600014.SH,-0.6236790455386754
2026-02-24,600014.SH,-1.5016958885090559
2026-02-25,600014.SH,0.8272454588591165
2026-02-26,600014.SH,0.19594268852587948
2026-02-27,600014.SH,0.5560353724985404
2026-03-02,600014.SH,0.5966938135930325
2026-03-03,600014.SH,0.7482220556378215
2026-03-04,600014.SH,0.4348780931965519
2026-03-05,600014.SH,-0.32277402320931553
2026-03-06,600014.SH,-1.0392923119685786
2026-03-09,600014.SH,-0.3287835443333341
2026-03-10,600014.SH,-0.25445309524842163
2026-03-11,600014.SH,-0.6135800103065374
2026-03-12,600014.SH,-0.5167891344066369
2026-03-13,600014.SH,-0.18159949416975923
2026-03-16,600014.SH,1.1607958815510409
2026-03-17,600014.SH,0.04674099526746961
2026-03-18,600014.SH,-0.1666197553480635
2026-03-19,600014.SH,0.8075783899328199
2026-03-20,600014.SH,-0.027102681781793536
2026-03-23,600014.SH,1.4422020703502685
2026-03-24,600014.SH,-0.24055090896952133
2026-03-25,600014.SH,-0.18179823126999484
2026-03-26,600014.SH,0.654157123644625
2026-03-27,600014.SH,-0.19766333792379265
2026-03-30,600014.SH,-0.9196975285356288
2026-03-31,600014.SH,-0.08122990356192726
2026-04-01,600014.SH,0.21201789572187676
2026-04-02,600014.SH,1.6918496685248101
2026-04-03,600014.SH,-0.31581981271946025
2026-04-06,600014.SH,-1.012734988238398
2026-04-07,600014.SH,-0.6255872288554699
2026-04-08,600014.SH,-0.2403395232140205
2026-04-09,600014.SH,0.8698247489008126
2026-04-10,600014.SH,0.22671881029622198
2026-04-13,600014.SH,-0.13084501189224887
2026-04-14,600014.SH,1.4162987292454747
2026-04-15,600014.SH,-0.3170092295818149
2026-04-16,600014.SH,0.09553338656515675
2026-04-17,600014.SH,2.0514481285202155
2026-04-20,600014.SH,-0.6751581257302335
2026-04-21,600014.SH,-0.1903295623279135
2026-04-22,600014.SH,-0.1953762398479356
2026-04-23,600014.SH,-0.7819253469594991
2026-04-24,600014.SH,-0.989611322294656
2026-04-27,600014.SH,0.40408189988400156
2026-04-28,600014.SH,0.0977678627789121
2026-04-29,600014.SH,0.5125272083412269
2026-04-30,600014.SH,0.2691113554319845
2026-05-01,600014.SH,0.3953347595776454
2026-05-04,600014.SH,-0.8035815367630115
2026-05-05,600014.SH,-0.17431769418743803
2026-05-06,600014.SH,1.0243954762702188
2026-05-07,600014.SH,-1.2391522877687133
2026-05-08,600014.SH,1.0841818293766805
2026-05-11,600014.SH,-0.5887763425061501
2026-05-12,600014.SH,-1.039655836666235
2025-11-18,000016.SZ,-1.4038687948091935
2025-11-19,000016.SZ,0.6967097602683239
2025-11-20,000016.SZ,0.6035155168749874
2025-11-21,000016.SZ,-0.11598996693520319
2025-11-24,000016.SZ,-0.5124061634172967
2025-11-25,000016.SZ,0.38839039795559555
2025-11-26,000016.SZ,0.30414804605178425
2025-11-27,000016.SZ,-0.3269558898675632
2025-11-28,000016.SZ,0.09393840747248361
2025-12-01,000016.SZ,-0.992252180866213
2025-12-02,000016.SZ,-0.43709922813870905
2025-12-03,000016.SZ,-1.4239164823082064
2025-12-04,000016.SZ,0.4401640785681778
2025-12-05,000016.SZ,0.24494638680020947
2025-12-08,000016.SZ,-2.1586928460127837
2025-12-09,000016.SZ,0.3457065722472584
2025-12-10,000016.SZ,0.7839378887054911
2025-12-11,000016.SZ,-0.893569994644378
2025-12-12,000016.SZ,-0.3338280317946037
2025-12-15,000016.SZ,-0.7092952256013082
2025-12-16,000016.SZ,-0.7941466471213083
2025-12-17,000016.SZ,-1.5901892379348204
2025-12-18,000016.SZ,1.4197863700117208
2025-12-19,000016.SZ,-0.24595501909829254
2025-12-22,000016.SZ,2.1371031011299486
2025-12-23,000016.SZ,-0.30953769227901334
2025-12-24,000016.SZ,-0.2996239703378658
2025-12-25,000016.SZ,-1.2312003250696555
2025-12-26,000016.SZ,0.14188293953843956
2025-12-29,000016.SZ,0.29200699919878675
2025-12-30,000016.SZ,0.23658263676372285
2025-12-31,000016.SZ,-0.23830936750786297
2026-01-01,000016.SZ,0.3255417924532369
2026-01-02,000016.SZ,0.508708997563111
2026-01-05,000016.SZ,-0.4209576998282778
2026-01-06,000016.SZ,-0.42811473403369626
2026-01-07,000016.SZ,-0.17825995681188617
2026-01-08,000016.SZ,0.8733747962222037
2026-01-09,000016.SZ,-0.25944186113414625
2026-01-12,000016.SZ,0.33769629897632836
2026-01-13,000016.SZ,-0.08792878183666603
2026-01-14,000016.SZ,1.2095740973035733
2026-01-15,000016.SZ,-1.7364865549389432
2026-01-16,000016.SZ,-0.3527890414451251
2026-01-19,000016.SZ,-0.9030002982329615
2026-01-20,000016.SZ,-0.35555122870063327
2026-01-21,000016.SZ,0.2169499579606296
2026-01-22,000016.SZ,-1.1074308788549587
2026-01-23,000016.SZ,0.49135847189747
2026-01-26,000016.SZ,0.03316901040415314
2026-01-27,000016.SZ,0.039035545211261846
2026-01-28,000016.SZ,0.88487132803277
2026-01-29,000016.SZ,-0.19211910652110165
2026-01-30,000016.SZ,1.1428135987945167
2026-02-02,000016.SZ,0.25577330331362846
2026-02-03,000016.SZ,1.2677801665558546
2026-02-04,000016.SZ,0.3446470717494168
2026-02-05,000016.SZ,0.7011471754970402
2026-02-06,000016.SZ,-0.7087391047929419
2026-02-09,000016.SZ,0.06069790833325178
2026-02-10,000016.SZ,-0.5347033350403408
2026-02-11,000016.SZ,-1.0509604182760506
2026-02-12,000016.SZ,-0.9842019675532804
2026-02-13,000016.SZ,1.6575584766094642
2026-02-16,000016.SZ,-0.6105775417675111
2026-02-17,000016.SZ,-0.666178129636867
2026-02-18,000016.SZ,0.6703370869127265
2026-02-19,000016.SZ,1.0039360257520213
2026-02-20,000016.SZ,0.0172329449305893
2026-02-23,000016.SZ,0.5661951121735612
2026-02-24,000016.SZ,0.0150661084162034
2026-02-25,000016.SZ,-0.2281881757751279
2026-02-26,000016.SZ,1.5322565054749406
2026-02-27,000016.SZ,0.9608642935485563
2026-03-02,000016.SZ,0.4207505300671353
2026-03-03,000016.SZ,0.3976982745695544
2026-03-04,000016.SZ,0.7220929921510316
2026-03-05,000016.SZ,-1.1734216979677048
2026-03-06,000016.SZ,-0.2349234436784544
2026-03-09,000016.SZ,1.231440924810565
2026-03-10,000016.SZ,1.4371127395085037
2026-03-11,000016.SZ,-0.1006516349294618
2026-03-12,000016.SZ,1.354738016397462
2026-03-13,000016.SZ,0.336730657926137
2026-03-16,000016.SZ,-0.03542300480433286
2026-03-17,000016.SZ,0.651888573106413
2026-03-18,000016.SZ,0.8104650651598476
2026-03-19,000016.SZ,-0.02762437867356031
2026-03-20,000016.SZ,1.2188620304704796
2026-03-23,000016.SZ,-0.19268341873542894
2026-03-24,000016.SZ,0.1919811408163545
2026-03-25,000016.SZ,-0.17209678915915907
2026-03-26,000016.SZ,0.8820014646848277
2026-03-27,000016.SZ,0.7327235332110911
2026-03-30,000016.SZ,-0.6734617300877415
2026-03-31,000016.SZ,-1.0537008052291856
2026-04-01,000016.SZ,-0.5469228783353896
2026-04-02,000016.SZ,-0.3364645561604549
2026-04-03,000016.SZ,-0.2592993070421069
2026-04-06,000016.SZ,0.9291056405769074
2026-04-07,000016.SZ,-0.5896677469030186
2026-04-08,000016.SZ,0.39287299452206614
2026-04-09,000016.SZ,0.1114367753948719
2026-04-10,000016.SZ,-0.7277605856766052
2026-04-13,000016.SZ,0.059660574262161065
2026-04-14,000016.SZ,0.6019698399777895
2026-04-15,000016.SZ,0.6458987703488663
2026-04-16,000016.SZ,-0.5878214052657279
2026-04-17,000016.SZ,0.8567041478660101
2026-04-20,000016.SZ,-1.7653266209833962
2026-04-21,000016.SZ,0.9760453998887865
2026-04-22,000016.SZ,-0.7353589249167893
2026-04-23,000016.SZ,0.2183797198575288
2026-04-24,000016.SZ,0.6980686395072961
2026-04-27,000016.SZ,0.038387989755283125
2026-04-28,000016.SZ,-0.8171424880988578
2026-04-29,000016.SZ,-0.16477727808837894
2026-04-30,000016.SZ,0.44583913256490726
2026-05-01,000016.SZ,0.449997666434501
2026-05-04,000016.SZ,-0.015682460527372655
2026-05-05,000016.SZ,-2.1057053010393174
2026-05-06,000016.SZ,0.40181933809285286
2026-05-07,000016.SZ,0.4514179596441009
2026-05-08,000016.SZ,0.9656919715357588
2026-05-11,000016.SZ,0.3828021636289475
2026-05-12,000016.SZ,0.087215868447507
2025-11-18,600016.SH,-1.5741739927171243
2025-11-19,600016.SH,-0.40413708438508
2025-11-20,600016.SH,-0.3756482798479608
2025-11-21,600016.SH,0.04714171193229885
2025-11-24,600016.SH,0.7013432013061986
2025-11-25,600016.SH,-0.6354803173035504
2025-11-26,600016.SH,-0.9877104564117886
2025-11-27,600016.SH,0.2301922388802779
2025-11-28,600016.SH,0.5263815493477324
2025-12-01,600016.SH,1.0823761205250313
2025-12-02,600016.SH,0.7927849850092117
2025-12-03,600016.SH,0.16861864313920397
2025-12-04,600016.SH,0.25003247063983336
2025-12-05,600016.SH,0.4730643866851445
2025-12-08,600016.SH,1.0698037701966614
2025-12-09,600016.SH,0.8641828775773861
2025-12-10,600016.SH,-0.1585522574233029
2025-12-11,600016.SH,-0.3460151697157571
2025-12-12,600016.SH,-0.8593815383902957
2025-12-15,600016.SH,-0.9356894224554273
2025-12-16,600016.SH,-0.6322964714441717
2025-12-17,600016.SH,0.43502943128005167
2025-12-18,600016.SH,0.21324607201417006
2025-12-19,600016.SH,-0.08017631302080576
2025-12-22,600016.SH,0.6233043924816106
2025-12-23,600016.SH,-0.8507426471508928
2025-12-24,600016.SH,-0.3573170615866016
2025-12-25,600016.SH,-0.626117948830515
2025-12-26,600016.SH,0.6605883292159083
2025-12-29,600016.SH,-0.9114231001345492
2025-12-30,600016.SH,-0.9001142499900455
2025-12-31,600016.SH,0.12425570547591977
2026-01-01,600016.SH,0.39839686561467474
2026-01-02,600016.SH,-0.09219127865371185
2026-01-05,600016.SH,0.7981831879307106
2026-01-06,600016.SH,0.2857293429129858
2026-01-07,600016.SH,0.8229360064718623
2026-01-08,600016.SH,-0.060453469728174565
2026-01-09,600016.SH,0.3505329108522545
2026-01-12,600016.SH,-0.1533148334982657
2026-01-13,600016.SH,-0.8123632691706728
2026-01-14,600016.SH,-0.8683808416109842
2026-01-15,600016.SH,1.2198066666114207
2026-01-16,600016.SH,-0.014691053996156667
2026-01-19,600016.SH,-0.6942155422769554
2026-01-20,600016.SH,-0.7395628175235524
2026-01-21,600016.SH,0.33145915521989344
2026-01-22,600016.SH,-0.14513088155588047
2026-01-23,600016.SH,-0.7091438092049915
2026-01-26,600016.SH,-1.9624908759653112
2026-01-27,600016.SH,-1.0828672776772157
2026-01-28,600016.SH,-0.37040872566926364
2026-01-29,600016.SH,-0.45887286897828267
2026-01-30,600016.SH,0.5815444825431171
2026-02-02,600016.SH,-0.7362720482278514
2026-02-03,600016.SH,-0.39321417977105
2026-02-04,600016.SH,1.1438402029928012
2026-02-05,600016.SH,0.5776850868806169
2026-02-06,600016.SH,0.5366141553844174
2026-02-09,600016.SH,0.6483645099101832
2026-02-10,600016.SH,0.3606525540904076
2026-02-11,600016.SH,1.4043653480694287
2026-02-12,600016.SH,-0.8392107466407328
2026-02-13,600016.SH,0.047624596321707485
2026-02-16,600016.SH,-0.2956931112404606
2026-02-17,600016.SH,-1.3987455763690968
2026-02-18,600016.SH,1.5380026327180385
2026-02-19,600016.SH,-0.12565698395070657
2026-02-20,600016.SH,-0.09518195706850652
2026-02-23,600016.SH,1.0216370186025705
2026-02-24,600016.SH,0.08625777194928919
2026-02-25,600016.SH,-0.8668056113152034
2026-02-26,600016.SH,0.664740450436254
2026-02-27,600016.SH,0.3116455776777105
2026-03-02,600016.SH,-1.9144967739054641
2026-03-03,600016.SH,-1.4179461726483127
2026-03-04,600016.SH,0.8362819567032458
2026-03-05,600016.SH,-1.4607590323401192
2026-03-06,600016.SH,1.291812941398618
2026-03-09,600016.SH,-0.0755733197554759
2026-03-10,600016.SH,1.0967262019246498
2026-03-11,600016.SH,-0.38181765526215844
2026-03-12,600016.SH,-0.013523585798569937
2026-03-13,600016.SH,0.20552980070113977
2026-03-16,600016.SH,0.06135412250238581
2026-03-17,600016.SH,-1.2960356384663123
2026-03-18,600016.SH,0.961012789142352
2026-03-19,600016.SH,-1.8134422223014435
2026-03-20,600016.SH,0.9926353561148439
2026-03-23,600016.SH,-0.4046735337828204
2026-03-24,600016.SH,1.0357283210342763
2026-03-25,600016.SH,-1.9121613543993394
2026-03-26,600016.SH,-1.5417312564689802
2026-03-27,600016.SH,0.4946051201649898
2026-03-30,600016.SH,-0.02365529702071756
2026-03-31,600016.SH,-1.3437106712038207
2026-04-01,600016.SH,1.6728454685441507
2026-04-02,600016.SH,-0.24442142476791712
2026-04-03,600016.SH,-0.6086230044343751
2026-04-06,600016.SH,0.12494995507334133
2026-04-07,600016.SH,-0.6081394231006447
2026-04-08,600016.SH,-0.11171239594697252
2026-04-09,600016.SH,0.98292502968453
2026-04-10,600016.SH,-0.1776405795348191
2026-04-13,600016.SH,0.8834504301339868
2026-04-14,600016.SH,0.7821487727954
2026-04-15,600016.SH,0.28234539838131556
2026-04-16,600016.SH,-1.0546902613759084
2026-04-17,600016.SH,0.8668401756177704
2026-04-20,600016.SH,-0.38418631408205023
2026-04-21,600016.SH,0.5053788021136061
2026-04-22,600016.SH,0.1662807590290884
2026-04-23,600016.SH,-0.8283652883466133
2026-04-24,600016.SH,-1.1031937942961436
2026-04-27,600016.SH,-0.0653303621230178
2026-04-28,600016.SH,0.034087533480262305
2026-04-29,600016.SH,-0.5732160107397126
2026-04-30,600016.SH,1.3854366544853276
2026-05-01,600016.SH,0.5707757629666188
2026-05-04,600016.SH,-1.1056636898516086
2026-05-05,600016.SH,0.021559813123230395
2026-05-06,600016.SH,2.151708427712384
2026-05-07,600016.SH,0.319814618938167
2026-05-08,600016.SH,-0.6673132955560177
2026-05-11,600016.SH,0.1337913405319463
2026-05-12,600016.SH,-0.20575497820946606
2025-11-18,000018.SZ,0.7757204466165352
2025-11-19,000018.SZ,-0.6644999861862949
2025-11-20,000018.SZ,-0.15600375764624033
2025-11-21,000018.SZ,0.6569259989876063
2025-11-24,000018.SZ,0.45367357432662203
2025-11-25,000018.SZ,-0.22145218990178514
2025-11-26,000018.SZ,-1.3312466090600812
2025-11-27,000018.SZ,-0.08145091657617108
2025-11-28,000018.SZ,0.5272031764558133
2025-12-01,000018.SZ,-0.8982191853070813
2025-12-02,000018.SZ,0.7587756415574405
2025-12-03,000018.SZ,0.06350385579913045
2025-12-04,000018.SZ,-0.4502683421313862
2025-12-05,000018.SZ,1.6053216192641515
2025-12-08,000018.SZ,0.5459160988357877
2025-12-09,000018.SZ,-0.4768695592965889
2025-12-10,000018.SZ,-0.2346291373149863
2025-12-11,000018.SZ,0.06089583672141072
2025-12-12,000018.SZ,1.0045969813738371
2025-12-15,000018.SZ,-0.6216022533224126
2025-12-16,000018.SZ,0.2506234655437513
2025-12-17,000018.SZ,-0.09814240904107796
2025-12-18,000018.SZ,-0.07641715867269688
2025-12-19,000018.SZ,1.5082938959822263
2025-12-22,000018.SZ,-0.2840665455644459
2025-12-23,000018.SZ,-0.6808483800308656
2025-12-24,000018.SZ,0.1752065221060491
2025-12-25,000018.SZ,0.5301908484490692
2025-12-26,000018.SZ,1.2720327370040043
2025-12-29,000018.SZ,-0.49117181214017724
2025-12-30,000018.SZ,-0.32348155959827785
2025-12-31,000018.SZ,-1.2841180194533741
2026-01-01,000018.SZ,-0.6786692918478109
2026-01-02,000018.SZ,-1.0220372135286886
2026-01-05,000018.SZ,0.1692308143349227
2026-01-06,000018.SZ,1.0115425561557847
2026-01-07,000018.SZ,-1.3183981378097362
2026-01-08,000018.SZ,0.9788341552118414
2026-01-09,000018.SZ,-0.522759870642156
2026-01-12,000018.SZ,-0.26013402872786895
2026-01-13,000018.SZ,-0.20259658602373293
2026-01-14,000018.SZ,0.4682009739920202
2026-01-15,000018.SZ,1.2400969057848927
2026-01-16,000018.SZ,-0.7451115599335516
2026-01-19,000018.SZ,0.3673045180698907
2026-01-20,000018.SZ,1.263861877932628
2026-01-21,000018.SZ,1.5772996476937
2026-01-22,000018.SZ,-0.006279327561359294
2026-01-23,000018.SZ,1.4996300027076968
2026-01-26,000018.SZ,-0.5738943549495802
2026-01-27,000018.SZ,-0.3494339869630692
2026-01-28,000018.SZ,1.0218485342701527
2026-01-29,000018.SZ,-0.6987685622321254
2026-01-30,000018.SZ,-1.0320555472820105
2026-02-02,000018.SZ,-1.70959086872874
2026-02-03,000018.SZ,-0.12677775488907372
2026-02-04,000018.SZ,-0.8597647627139189
2026-02-05,000018.SZ,-0.42212443500337027
2026-02-06,000018.SZ,0.6424769106478151
2026-02-09,000018.SZ,1.0428339298443583
2026-02-10,000018.SZ,-0.7203259252784866
2026-02-11,000018.SZ,-0.00047835447311672663
2026-02-12,000018.SZ,1.0195057301842403
2026-02-13,000018.SZ,1.6560917234217865
2026-02-16,000018.SZ,1.3439179097030387
2026-02-17,000018.SZ,-1.0902615411285557
2026-02-18,000018.SZ,0.49590483576751415
2026-02-19,000018.SZ,1.5642998488335738
2026-02-20,000018.SZ,-1.2955781981447694
2026-02-23,000018.SZ,0.8323102617230784
2026-02-24,000018.SZ,0.3039927361797084
2026-02-25,000018.SZ,-0.0074510605278299
2026-02-26,000018.SZ,0.23508197703610823
2026-02-27,000018.SZ,0.8929747989170114
2026-03-02,000018.SZ,1.3785203827492707
2026-03-03,000018.SZ,0.1607760345274898
2026-03-04,000018.SZ,-0.17884992067953498
2026-03-05,000018.SZ,-0.09509283600986862
2026-03-06,000018.SZ,-0.3313779824198083
2026-03-09,000018.SZ,0.7696903019772017
2026-03-10,000018.SZ,-1.524961099375053
2026-03-11,000018.SZ,-0.7143986726971456
2026-03-12,000018.SZ,-1.2745693590182152
2026-03-13,000018.SZ,-1.0406885681971396
2026-03-16,000018.SZ,1.1446922522596181
2026-03-17,000018.SZ,-0.9080835926813994
2026-03-18,000018.SZ,-1.6183569138243923
2026-03-19,000018.SZ,0.08507289854320271
2026-03-20,000018.SZ,1.3788336873581368
2026-03-23,000018.SZ,-1.7083163139895645
2026-03-24,000018.SZ,0.521099128795333
2026-03-25,000018.SZ,1.142614408538008
2026-03-26,000018.SZ,-0.7090462717551089
2026-03-27,000018.SZ,2.0215763835589686
2026-03-30,000018.SZ,-0.27092418468752943
2026-03-31,000018.SZ,1.2650705144987306
2026-04-01,000018.SZ,1.2031332678841131
2026-04-02,000018.SZ,-0.10600823093585018
2026-04-03,000018.SZ,-1.3973127545372757
2026-04-06,000018.SZ,-1.3888039819905442
2026-04-07,000018.SZ,-1.7850619013680749
2026-04-08,000018.SZ,1.1386321156121402
2026-04-09,000018.SZ,0.4510249635307237
2026-04-10,000018.SZ,-0.3670126187554814
2026-04-13,000018.SZ,0.4829940395477901
2026-04-14,000018.SZ,0.147817314085391
2026-04-15,000018.SZ,0.7618110928818564
2026-04-16,000018.SZ,-0.4692996758413801
2026-04-17,000018.SZ,-0.29677428803158445
2026-04-20,000018.SZ,1.9672732639786106
2026-04-21,000018.SZ,0.7273573584134201
2026-04-22,000018.SZ,-0.17858270391916753
2026-04-23,000018.SZ,0.09017105856925789
2026-04-24,000018.SZ,0.4861890751440926
2026-04-27,000018.SZ,-0.20186547582482914
2026-04-28,000018.SZ,-0.5367342702114112
2026-04-29,000018.SZ,-0.12233632937189676
2026-04-30,000018.SZ,1.2623710506540886
2026-05-01,000018.SZ,0.4548563250964382
2026-05-04,000018.SZ,-0.164093484807384
2026-05-05,000018.SZ,0.5466600064300623
2026-05-06,000018.SZ,-0.7370830657685785
2026-05-07,000018.SZ,-0.2298966614574244
2026-05-08,000018.SZ,0.04411120561496705
2026-05-11,000018.SZ,-1.1816075835394013
2026-05-12,000018.SZ,-1.8003744311163616
2025-11-18,600018.SH,-1.3900824461260035
2025-11-19,600018.SH,-1.3475076011861926
2025-11-20,600018.SH,-1.5980752408977414
2025-11-21,600018.SH,-0.007456296345459246
2025-11-24,600018.SH,0.49095132868317576
2025-11-25,600018.SH,0.2773727162124753
2025-11-26,600018.SH,0.4449395335922442
2025-11-27,600018.SH,0.8476616902382387
2025-11-28,600018.SH,-0.09662557447491671
2025-12-01,600018.SH,0.3066150888708593
2025-12-02,600018.SH,1.3225204147685994
2025-12-03,600018.SH,0.056291545408864364
2025-12-04,600018.SH,-0.1704269222866569
2025-12-05,600018.SH,0.8918243053727083
2025-12-08,600018.SH,-0.5645013324051573
2025-12-09,600018.SH,0.7998050217778757
2025-12-10,600018.SH,-0.18112895666849652
2025-12-11,600018.SH,-0.055064315207022776
2025-12-12,600018.SH,1.2629427635098098
2025-12-15,600018.SH,-1.039887304713448
2025-12-16,600018.SH,-0.1613482533506285
2025-12-17,600018.SH,-0.10625641701436417
2025-12-18,600018.SH,0.6342892026268215
2025-12-19,600018.SH,0.3973602323922271
2025-12-22,600018.SH,-1.0509236511830724
2025-12-23,600018.SH,2.332646461466803
2025-12-24,600018.SH,0.10854962725037143
2025-12-25,600018.SH,-0.22517805043676223
2025-12-26,600018.SH,0.09052021303703851
2025-12-29,600018.SH,-0.26866787962975486
2025-12-30,600018.SH,0.06596980987933557
2025-12-31,600018.SH,0.683229070705961
2026-01-01,600018.SH,-0.6443511667407799
2026-01-02,600018.SH,-1.0514573207008415
2026-01-05,600018.SH,-1.5850677334392018
2026-01-06,600018.SH,1.1173650854113784
2026-01-07,600018.SH,1.1072304126090662
2026-01-08,600018.SH,-1.500271278367036
2026-01-09,600018.SH,0.48423319862651504
2026-01-12,600018.SH,-0.8560625962178211
2026-01-13,600018.SH,0.45227081005593756
2026-01-14,600018.SH,-0.8825227447852124
2026-01-15,600018.SH,0.526081022295593
2026-01-16,600018.SH,0.8227987347982925
2026-01-19,600018.SH,0.8478439032647996
2026-01-20,600018.SH,-0.17749979120487247
2026-01-21,600018.SH,0.5415733657036317
2026-01-22,600018.SH,-0.9806146926929493
2026-01-23,600018.SH,0.0806223360261627
2026-01-26,600018.SH,0.5353048505421959
2026-01-27,600018.SH,0.7365402520858916
2026-01-28,600018.SH,-0.25816148409503076
2026-01-29,600018.SH,0.571048915904756
2026-01-30,600018.SH,-1.1235803631708212
2026-02-02,600018.SH,0.500617369458819
2026-02-03,600018.SH,-1.4296774806108732
2026-02-04,600018.SH,1.5754559208519576
2026-02-05,600018.SH,-0.1246483258718073
2026-02-06,600018.SH,1.1296952417076187
2026-02-09,600018.SH,-0.575726223039955
2026-02-10,600018.SH,1.8905610416509895
2026-02-11,600018.SH,0.9386586700439621
2026-02-12,600018.SH,0.5763767904786901
2026-02-13,600018.SH,0.7709557365149069
2026-02-16,600018.SH,0.13239664558353437
2026-02-17,600018.SH,-1.4079802100613326
2026-02-18,600018.SH,0.0902465280826309
2026-02-19,600018.SH,-0.5480968137455456
2026-02-20,600018.SH,0.8247146424215361
2026-02-23,600018.SH,1.5556645931345194
2026-02-24,600018.SH,0.3428873849579139
2026-02-25,600018.SH,0.16207751292036515
2026-02-26,600018.SH,0.571770221755795
2026-02-27,600018.SH,-0.010590163378345396
2026-03-02,600018.SH,-0.4288849555983518
2026-03-03,600018.SH,-0.8720185768811117
2026-03-04,600018.SH,0.6176064603563647
2026-03-05,600018.SH,-0.10537171554177502
2026-03-06,600018.SH,1.9491262868009205
2026-03-09,600018.SH,0.6757830153650783
2026-03-10,600018.SH,0.09091373705538294
2026-03-11,600018.SH,-0.06410779023258428
2026-03-12,600018.SH,1.0571373910481032
2026-03-13,600018.SH,0.21989833451638524
2026-03-16,600018.SH,-0.8125633901954525
2026-03-17,600018.SH,0.8189192733228243
2026-03-18,600018.SH,-0.2787975172464481
2026-03-19,600018.SH,0.6412952622998173
2026-03-20,600018.SH,0.6816930689659034
2026-03-23,600018.SH,0.4026921079746842
2026-03-24,600018.SH,1.4190577315961015
2026-03-25,600018.SH,-0.40449826423257695
2026-03-26,600018.SH,-0.8402502403035996
2026-03-27,600018.SH,-0.7849477326090301
2026-03-30,600018.SH,-0.03731131266477017
2026-03-31,600018.SH,-1.5358344383200386
2026-04-01,600018.SH,0.3430350875747854
2026-04-02,600018.SH,-0.15540603370343078
2026-04-03,600018.SH,0.08202204794644485
2026-04-06,600018.SH,-1.0428982563590043
2026-04-07,600018.SH,0.3727041409846426
2026-04-08,600018.SH,0.7513695141352644
2026-04-09,600018.SH,-0.32013259831549845
2026-04-10,600018.SH,0.0043036141604533285
2026-04-13,600018.SH,1.6604640875498002
2026-04-14,600018.SH,-1.3691960623477606
2026-04-15,600018.SH,0.24616820835866546
2026-04-16,600018.SH,0.7853702922680392
2026-04-17,600018.SH,-0.36054828718371235
2026-04-20,600018.SH,1.216285230234891
2026-04-21,600018.SH,0.13597062619605332
2026-04-22,600018.SH,1.6360113461495174
2026-04-23,600018.SH,-0.30364794503971293
2026-04-24,600018.SH,1.0654543627254294
2026-04-27,600018.SH,0.06599593358610398
2026-04-28,600018.SH,-1.6960158152735327
2026-04-29,600018.SH,-0.3943370174250238
2026-04-30,600018.SH,0.46460234622617946
2026-05-01,600018.SH,0.2922865656969166
2026-05-04,600018.SH,-0.06033996797382174
2026-05-05,600018.SH,1.6660075861666788
2026-05-06,600018.SH,0.22905563794164663
2026-05-07,600018.SH,0.724674169489911
2026-05-08,600018.SH,0.3361495579166193
2026-05-11,600018.SH,-1.0011353291714902
2026-05-12,600018.SH,0.08583156390083234
2025-11-18,000020.SZ,-0.30151920047538705
2025-11-19,000020.SZ,-1.0650409110887125
2025-11-20,000020.SZ,0.5939886524219313
2025-11-21,000020.SZ,-0.4793406749237932
2025-11-24,000020.SZ,-0.47872427239304793
2025-11-25,000020.SZ,-1.2729246748536556
2025-11-26,000020.SZ,0.15613677766026673
2025-11-27,000020.SZ,-0.8351118528153283
2025-11-28,000020.SZ,0.703206128888078
2025-12-01,000020.SZ,0.43480051173016054
2025-12-02,000020.SZ,-0.41936108688167795
2025-12-03,000020.SZ,0.4064837204332699
2025-12-04,000020.SZ,-1.098577812523648
2025-12-05,000020.SZ,0.023513575037152495
2025-12-08,000020.SZ,-0.008861590872670376
2025-12-09,000020.SZ,1.2772577437770993
2025-12-10,000020.SZ,-1.0875241790846275
2025-12-11,000020.SZ,-0.28395761014404514
2025-12-12,000020.SZ,0.5871899475941303
2025-12-15,000020.SZ,1.063598495580735
2025-12-16,000020.SZ,-1.0473521813634545
2025-12-17,000020.SZ,-1.157936271857558
2025-12-18,000020.SZ,-0.33578685419728455
2025-12-19,000020.SZ,-1.0603634185466524
2025-12-22,000020.SZ,0.6398069160571161
2025-12-23,000020.SZ,-0.030846931507367115
2025-12-24,000020.SZ,1.3165471824053958
2025-12-25,000020.SZ,-0.6209042560351379
2025-12-26,000020.SZ,0.759432539135379
2025-12-29,000020.SZ,-1.2832894934898962
2025-12-30,000020.SZ,-1.5011379008042274
2025-12-31,000020.SZ,0.6874967344210055
2026-01-01,000020.SZ,-0.944674520437902
2026-01-02,000020.SZ,-1.1964403681503293
2026-01-05,000020.SZ,-0.06769625913550154
2026-01-06,000020.SZ,0.06372287241073743
2026-01-07,000020.SZ,-0.20949379399649654
2026-01-08,000020.SZ,0.3149273626419938
2026-01-09,000020.SZ,0.8472503860973483
2026-01-12,000020.SZ,-0.16477577218141526
2026-01-13,000020.SZ,1.1830716584951455
2026-01-14,000020.SZ,-0.35545231451755815
2026-01-15,000020.SZ,0.661615374124153
2026-01-16,000020.SZ,0.04176755328112536
2026-01-19,000020.SZ,1.6022391492951722
2026-01-20,000020.SZ,-1.140845002701167
2026-01-21,000020.SZ,-0.5709749211557318
